temperature,pressure,mole_frac_benzene,mole_frac_toluene,enth_mol,entr_mol,vapor_fraction
564.2243,782496.0,0.5631582781725691,0.43684172182743086,59204.72922638094,135.3107785503614,0.0
302.2373,20791.0,0.6912927299250244,0.30870727007497556,-9340.617282898664,-22.780566112036503,0.0
241.8921,431761.0,0.46311308598576467,0.5368869140142354,-19375.193010581424,-57.903705998253905,0.0
505.1069,650499.0,0.21217974925172078,0.7878202507482792,50366.99988098937,116.60703495850821,0.0
257.1239,21759.0,0.3086814807148526,0.6913185192851474,-18478.941523145346,-53.42974383456088,0.0
247.3633,544744.0,0.7417327555809861,0.25826724441901394,-16465.002460435553,-49.6209444194756,0.0
601.5795,69554.0,0.503742773437954,0.49625722656204596,66995.17202470794,168.0794235854268,0.0
239.8989,288241.0,0.3119604506115414,0.6880395493884586,-20833.001022333592,-63.014708718271116,0.0
554.8327,676199.0,0.710235377312437,0.289764622687563,57143.49977616906,132.9344376177855,0.0
273.7113,663720.0,0.5566927136797186,0.4433072863202814,-14275.829649485708,-38.93531642166939,0.0
670.5742,99414.0,0.256769763498946,0.743230236501054,81922.24164421865,186.37862789356893,0.0
414.2756,124906.0,0.30646119126593985,0.6935388087340602,37480.53955138009,102.93926572565343,0.0
521.967,835706.0,0.3236068967020355,0.6763931032979644,52613.04863517994,120.75752472005003,0.0
282.0275,780920.0,0.2420358677466199,0.7579641322533801,-15322.155290551675,-42.110102487509096,0.0
615.4418,887949.0,0.6795236287640322,0.32047637123596784,67454.88946166134,148.46341266260617,0.0
520.5835,484370.0,0.21543750702305223,0.7845624929769478,53404.88331240746,124.84608489195281,0.0
335.8232,2869.0,0.5009561781103387,0.49904382188966134,28521.95751807605,112.16255670153177,0.0
416.1565,242045.0,0.7618154399373953,0.2381845600626047,37376.7748815876,100.17518040712282,0.0
629.4437,501366.0,0.33987239301575356,0.6601276069842464,72736.14928025864,159.95211184755942,0.0
323.6399,805272.0,0.6296269717505687,0.3703730282494313,-6554.2912488498105,-13.602148039121596,0.0
277.1505,217827.0,0.737690827854296,0.26230917214570404,-12515.723783373802,-34.37440887099436,0.0
637.8136,98499.0,0.3165968616325595,0.6834031383674405,74969.57860580336,176.54681178660474,0.0
196.6618,528732.0,0.7903669331936058,0.20963306680639415,-22683.326779353643,-78.84102173722138,0.0
539.5687,145504.0,0.6698345796277025,0.33016542037229746,55563.47724276442,142.4480550010067,0.0
444.2978,466581.0,0.7461193495962628,0.2538806504037372,40568.27483029442,102.54368890452591,0.0
644.0819,812577.0,0.2905240843424608,0.7094759156575392,75587.52875784696,160.02979802207554,0.0
314.8647,129701.0,0.2628267772082355,0.7371732227917644,-10246.55063551631,-24.762552487326005,0.0
345.5188,45961.0,0.2808468056857213,0.7191531943142787,-5228.28192201841,-9.417202013686882,0.0
340.3396,849679.0,0.2151942451452398,0.7848057548547602,-6405.019950065037,-13.637591261924701,0.0
451.9432,877189.0,0.6717663462255271,0.3282336537744729,15268.440360702898,42.6218699778076,0.0
617.6131,676370.0,0.7982349070153496,0.2017650929846504,67304.9713777609,149.9368875936402,0.0
222.541,761700.0,0.5954688350800116,0.4045311649199884,-20890.694176677,-66.14209377467868,0.0
615.9835,516652.0,0.3930676819340265,0.6069323180659735,69804.5958075197,155.50728419981547,0.0
487.4986,42094.0,0.2091717109061635,0.7908282890938365,48789.2369174283,135.3653310032992,0.0
354.9886,261688.0,0.2810594889570872,0.7189405110429128,-3639.711597716029,-4.946816804272984,0.0
619.5372,741291.0,0.41988328634598215,0.5801167136540178,70030.00365318244,153.2136025516283,0.0
359.4516,325945.0,0.5282387090546387,0.47176129094536134,-1571.0739110020104,1.5221595948103723,0.0
444.4717,540085.0,0.3423249213148969,0.6576750786851031,32899.57723524234,82.04204342935954,100.0
494.741,404771.0,0.3451235112864766,0.6548764887135234,48881.02618860063,119.21330074484416,0.0
601.0969,139045.0,0.37658177620621036,0.6234182237937896,67601.54265289578,162.4290678100505,0.0
292.1799,149640.0,0.3500814723772546,0.6499185276227454,-13115.053441767906,-33.92755957722636,0.0
464.6637,356131.0,0.5479801836988777,0.4520198163011223,43949.93936046381,111.69542502439008,0.0
433.9268,481149.0,0.5949716327791292,0.40502836722087077,39113.094582743885,98.83986089731133,0.0
559.6006,856321.0,0.5377918636907661,0.46220813630923385,58400.978838002855,133.08118113266184,0.0
393.1106,1799.0,0.514224899970923,0.485775100029077,35123.926432735636,134.24682936843527,0.0
250.4996,479295.0,0.7077099718641702,0.2922900281358298,-16317.103139908228,-48.431962558932014,0.0
571.4159,726965.0,0.6962949650225388,0.30370503497746115,59907.77929978004,137.29480190839305,0.0
465.7638,762189.0,0.23902270502449424,0.7609772949755058,32310.46461151493,77.7776787906261,100.0
198.7661,311130.0,0.5909856301056715,0.4090143698943285,-24094.31552525534,-81.099403491787,0.0
436.1583,650029.0,0.20209300731892993,0.79790699268107,10829.443549986512,30.716354800431272,0.0
596.6706,232898.0,0.395960856528936,0.604039143471064,66560.26154769662,156.63873939616724,0.0
670.8777,308941.0,0.24049482296373786,0.7595051770362622,81913.42780733167,176.81475342751114,0.0
275.3912,728032.0,0.5525736271737127,0.4474263728262873,-14066.481031886546,-38.16318152705848,0.0
569.9913,855280.0,0.2020169577906178,0.7979830422093822,61728.37091639865,135.503409231501,0.0
508.9078,456356.0,0.5958436923300299,0.4041563076699701,50445.046784265316,123.30707746227492,0.0
570.7687,464253.0,0.7783060717041039,0.22169392829589607,59740.50810581199,140.32867369534625,0.0
541.1767,697286.0,0.5143361039392691,0.4856638960607309,55578.99425693665,129.41510080484838,0.0
543.6737,231619.0,0.6326269512592496,0.3673730487407504,56252.86363537672,139.88157635831453,0.0
422.5207,594001.0,0.5674704127439156,0.43252958725608437,9471.93849497474,29.67723191950001,0.0
194.2781,511805.0,0.27665070686080967,0.7233492931391903,-27280.854840536253,-92.69531582683247,0.0
321.4176,222403.0,0.21998951684304296,0.780010483156957,-9477.694822215644,-22.679451977728434,0.0
460.8658,163722.0,0.498446251910198,0.501553748089802,43893.7329959561,117.45464062128721,0.0
472.4976,798366.0,0.43735197712626184,0.5626480228737382,44161.24073656998,105.29005482718014,0.0
481.2302,394701.0,0.5950449288205064,0.4049550711794936,46279.358909317474,116.02870011164647,0.0
252.1401,650485.0,0.3447071759528203,0.6552928240471797,-18860.939831102987,-55.23761839008502,0.0
261.0546,163063.0,0.28326245653799825,0.7167375434620018,-18102.745439749695,-52.024721044386915,0.0
227.9958,362712.0,0.4229763123675188,0.5770236876324812,-21575.382935217498,-66.89690330466716,0.0
563.9343,549107.0,0.6396891402577461,0.36031085974225385,59141.90743068141,138.1621902081773,0.0
667.3021,544150.0,0.454311001104704,0.545688998895296,79137.1314133088,170.0767303320569,0.0
357.1618,374040.0,0.5083075270151278,0.4916924729848722,-2047.5917631864302,0.19872901062942572,0.0
280.5016,260830.0,0.3190165143378751,0.6809834856621249,-15039.197660943391,-40.71523636835519,0.0
374.014,511958.0,0.3054711477070734,0.6945288522929266,-257.3506717044505,4.432867537129779,0.0
205.099,644529.0,0.5913874448841119,0.4086125551158881,-23232.543785050308,-76.98241585541234,0.0
408.996,165820.0,0.4727049903958197,0.5272950096041803,36637.974172330956,100.46629325976134,0.0
534.2584,117799.0,0.7779935288095983,0.22200647119040173,54349.4540661626,141.7379964213096,0.0
341.9354,613650.0,0.5855862684380925,0.41441373156190753,-4029.3093176013926,-5.724706420589452,0.0
555.6656,71175.0,0.7482189314497432,0.25178106855025684,57910.06012841816,152.53086136614078,0.0
224.6211,21391.0,0.43713307113683253,0.5628669288631675,-21939.90943005796,-68.50362717940781,0.0
520.7667,706218.0,0.6096139809598764,0.3903860190401236,51864.837721914315,122.71714426036897,0.0
287.1368,629664.0,0.2050186601850025,0.7949813398149975,-14831.685860193116,-40.53562067745444,0.0
555.7488,419037.0,0.5236840123460014,0.47631598765399863,58448.216220729606,138.70853938746058,0.0
209.3022,670240.0,0.2358829788675182,0.7641170211324818,-25578.012095972615,-84.03327277142391,0.0
238.997,138243.0,0.33983052481142884,0.6601694751885712,-20750.959378087544,-62.71919073943228,0.0
562.4404,770047.0,0.7613790075703799,0.2386209924296201,58055.98526268793,133.41659973902796,0.0
325.8283,641980.0,0.757001644159061,0.24299835584093898,-5449.8330871111175,-11.287573397659177,0.0
289.5111,8567.0,0.24366234160478462,0.7563376583952154,-14253.278131583631,-38.088764481825095,0.0
484.9637,581700.0,0.21615841828225085,0.7838415817177491,47093.392315175035,110.90088378968873,0.0
594.4934,686358.0,0.47474495042449266,0.5252550495755073,65138.2956679691,146.14162913380608,0.0
476.2762,614120.0,0.2626139388423602,0.7373860611576398,45490.290425767795,107.92028403122745,0.0
466.5567,100805.0,0.46489159768340016,0.5351084023165998,44921.96366925705,123.35760896705642,0.0
406.8445,820353.0,0.34298079422809097,0.6570192057719091,5768.403496159201,20.03739099597443,0.0
291.6067,652711.0,0.267677079774996,0.732322920225004,-13730.655359608008,-36.407567177896304,0.0
409.1431,389330.0,0.6956511572972125,0.3043488427027875,7569.166307941876,24.753243983655707,0.0
232.4726,219688.0,0.22429162978210068,0.7757083702178993,-22544.529819816067,-70.06724978129958,0.0
460.3753,728402.0,0.6702119330156284,0.3297880669843716,42272.258790239975,103.03413630422783,0.0
244.5005,748679.0,0.2000849169252273,0.7999150830747727,-21022.485216756373,-63.92276888503433,0.0
633.2794,168233.0,0.5898034349749557,0.4101965650250443,72033.23633494756,169.25278074983032,0.0
672.8692,602909.0,0.30352384125325027,0.6964761587467497,81471.62075955629,171.49805069310122,0.0
213.9015,603111.0,0.7294133289528322,0.2705866710471678,-20940.207778826185,-68.83394290354887,0.0
412.5527,880039.0,0.5018379791591423,0.4981620208408577,7433.412235645884,24.69991044001914,0.0
