temperature,pressure,q,enth_mol,entr_mol,vol_mol
459.1901,143672.0,1.0,43006.04530747081,114.40253470631161,0.026048195943756545
471.5311,3966859.0,0.0,19708.261405323174,46.90278753409303,0.00011646091931625933
486.7981,3112904.0,0.0,22611.89199202219,53.17416344777493,0.00012166833981622061
332.3759,3977649.0,0.0,-2838.155140231532,-9.347891049794708,9.291568740303456e-05
533.7696,4778953.0,0.0,32232.651833042935,71.59572218731812,0.00014132497789512248
464.9375,4109969.0,0.0,18499.61837566399,44.28619700178242,0.00011468459198247777
532.739,3038726.0,1.0,48019.67253922951,102.16405562183601,0.0009528764033594275
422.3191,4728335.0,0.0,11093.775877272468,27.438050953732933,0.00010559795398536907
396.93,227660.0,1.0,35129.74143631944,92.29115719359592,0.013733220300763509
322.2355,4682620.0,0.0,-4235.719376881451,-13.816712558220958,9.166736134351368e-05
335.1659,2765006.0,0.0,-2503.0990907270484,-8.005606543643356,9.338952432261966e-05
374.8851,2944424.0,0.0,3415.217397314983,8.622711248590086,9.85381224067347e-05
399.876,906283.0,0.0,7275.3654983962315,19.117329041443064,0.00010279981907133778
297.5632,3099857.0,0.0,-7722.2653557004305,-24.608815019406855,8.910428786524174e-05
336.8482,4537619.0,0.0,-2167.0301456975544,-7.498078285210708,9.338097409183531e-05
291.8603,1770771.0,0.0,-8566.549738931682,-27.072925520668228,8.860745396049054e-05
377.7629,4716490.0,0.0,3939.810852926777,9.55249317635388,9.862681858537897e-05
357.2667,4628972.0,0.0,827.1540208288036,1.105372510715439,9.58943080235394e-05
484.0451,4185835.0,0.0,22048.29254777208,51.7462793088586,0.00011983706561058512
507.8631,3181253.0,0.0,26834.892316521622,61.64724921587987,0.00012995121731505436
423.2372,2558687.0,0.0,11183.92742447588,28.19533428799194,0.00010644141927213323
375.6976,75347.0,1.0,33179.170550447874,96.12068971197492,0.04061740695364822
391.7739,2038556.0,0.0,6019.11691516126,15.65180182305517,0.000101225937948487
404.9401,3081881.0,0.0,8175.383460611233,20.797353979939654,0.00010308922537028328
518.4767,3668453.0,0.0,29033.611902404893,65.8062551783668,0.00013455021486545775
304.6584,2092618.0,0.0,-6815.283959487827,-21.29714660855483,8.995791318254027e-05
296.7675,4022380.0,0.0,-7776.654346698796,-25.068207269556382,8.894364815498481e-05
520.8596,3765447.0,0.0,29539.582611903017,66.75467345224973,0.00013572619999550927
284.4648,4852777.0,0.0,-9372.987381100409,-30.81382786278475,8.760450440186499e-05
492.1392,2161224.0,0.0,23712.91950624262,55.662864168231046,0.00012463738495553908
560.7553,4766507.0,1.0,46683.63518822964,97.70585793703502,0.00039559619508049696
412.4299,647539.0,0.0,9323.027304954065,24.22520152393342,0.00010505245702720191
527.9797,3773788.0,0.0,31149.757108950715,69.82273024002775,0.00014054645000702545
544.8618,76711.0,1.0,55139.23271927292,143.74459147223746,0.05870535755800947
410.5944,4689676.0,0.0,9155.168668743505,22.792676775235307,0.00010360989763788853
463.2358,666234.0,1.0,42552.86698631911,101.27503502628754,0.005228350486797546
485.0735,3980569.0,0.0,22249.88491749009,52.21317848259036,0.00012032384674162164
540.3949,48314.0,1.0,54506.34358981822,146.403722056383,0.09264110483132211
399.5344,1326486.0,0.0,7235.445858961201,18.909470061730634,0.00010263792858644026
455.9332,3576944.0,0.0,16874.139315655033,40.88752999512506,0.0001128151902011928
279.0865,357251.0,0.0,-10347.482278501013,-32.87639188342276,8.738025749615123e-05
318.0656,3980089.0,0.0,-4858.0800916399585,-15.559975376490867,9.126754182211428e-05
418.8656,522089.0,1.0,37002.437447537726,90.5121624582374,0.005960067998082654
449.9132,2645055.0,0.0,15794.107902331618,38.73409899564099,0.00011189243090284984
551.8187,4308323.0,1.0,46856.18248735736,98.37868021153868,0.0004895865947432256
334.7017,1451498.0,0.0,-2639.260873347837,-8.045696396610534,9.34909076052728e-05
419.5151,3436999.0,0.0,10586.069043331318,26.55565427599391,0.00010548792068849948
482.098,4710822.0,0.0,21668.170989038135,50.82970629226069,0.00011884885786322911
303.68,1878988.0,0.0,-6961.051106560585,-21.713227209142698,8.986994230431675e-05
390.0995,1939121.0,0.0,5749.246098798133,14.98719950501893,0.00010098746267593261
527.4521,2380207.0,1.0,48796.48613917124,105.05587632350517,0.0013724140447943308
333.9639,4101575.0,0.0,-2604.352754263766,-8.680732403807152,9.308917666384595e-05
384.7214,4713852.0,0.0,5020.39138449181,12.387573370644107,9.961646082166359e-05
384.5457,1465527.0,0.0,4853.142558881033,12.79662007563957,0.00010023669460904417
315.5695,3902841.0,0.0,-5209.864672742145,-16.64812773862951,9.099537462309789e-05
537.6247,1301813.0,1.0,52427.45831242455,116.02926189017028,0.003040582307688753
449.5408,2798950.0,0.0,15729.570268312216,38.55233299812892,0.00011173378220742165
307.4209,368847.0,0.0,-6533.564360261141,-19.86862314352002,9.042248768451931e-05
406.8959,185844.0,1.0,36405.85525923738,97.07717173035302,0.017494127141505403
365.1882,2036798.0,0.0,1891.3596313345067,4.744708015466846,9.734334547558813e-05
546.1866,1695410.0,1.0,53189.47267396072,115.52265005307954,0.00229077995972932
404.8718,4270875.0,0.0,8208.301850456697,20.57638705114432,0.00010278273300650337
312.6562,2629748.0,0.0,-5684.897592391135,-17.792040293261245,9.079305957273388e-05
303.3823,46445.0,0.0,-7105.269495193609,-21.64538195491222,9.000237331397638e-05
323.0924,4374026.0,0.0,-4132.3283457467205,-13.408551204187123,9.179656976838923e-05
555.8356,3363002.0,1.0,51702.363577085154,108.36643018491385,0.0009409593154823066
438.8661,4201809.0,0.0,13886.995286058454,34.05614746612332,0.00010887362791979967
373.7285,421251.0,0.0,3123.5698923666346,8.508770075228096,9.883295699196125e-05
298.238,160313.0,0.0,-7798.957921522214,-23.98543883857816,8.942672870880693e-05
436.2011,884884.0,0.0,13363.495390970023,33.68794751964565,0.00010965307989505197
364.488,2786014.0,0.0,1820.9574399339008,4.3520631818038025,9.71264144764627e-05
517.5992,4264413.0,0.0,28755.41830160374,65.11550680111758,0.00013277142699209604
368.0265,4745647.0,0.0,2450.882189226007,5.551861871425229,9.728856475286929e-05
404.8399,701465.0,0.0,8075.342621403447,21.158111496416257,0.00010369498406150423
545.0009,1508469.0,1.0,53283.6293725254,116.53430773823823,0.002619521075968498
284.2523,508851.0,0.0,-9654.986484607318,-30.464978557781503,8.790569347994521e-05
517.7962,357320.0,1.0,50789.04920645951,122.9617617436021,0.011645961532723587
321.2786,2203396.0,0.0,-4506.304213608535,-13.950783357027792,9.181516749054601e-05
551.6286,2048742.0,1.0,53520.950306863386,114.80209861795214,0.0018513064602684634
535.56,3412585.0,1.0,47268.309801598465,100.15663030604779,0.0007680191476681648
529.5755,4136351.0,0.0,31426.511568080536,70.24977539031788,0.00014046764053913754
345.1322,3354206.0,0.0,-1028.0628790191927,-3.8317838229848733,9.453563124877716e-05
543.3576,2864637.0,1.0,50524.07862770924,107.15700708020928,0.0011302261152580254
440.3653,842912.0,0.0,14090.0183815694,35.35614937839589,0.0001105836650037415
306.7278,2252935.0,0.0,-6522.858554489937,-20.387779743751512,9.017065478398429e-05
497.2624,3611187.0,0.0,24639.334276155332,57.1699311615787,0.00012484456412736604
331.2826,271408.0,0.0,-3192.0778643743215,-9.375018074107595,9.321607189036436e-05
441.8166,3940687.0,0.0,14392.129556903425,35.26805705530116,0.00010957202528433574
321.5781,1355697.0,0.0,-4510.524543070807,-13.721606759372808,9.193948378959781e-05
466.9235,3819558.0,0.0,18862.346772903107,45.13638864717211,0.00011535517875400294
463.6579,4782518.0,0.0,18268.923894142747,43.623708615519334,0.00011399808874631432
544.742,4404830.0,0.0,35101.70968049411,77.01640080650384,0.00015425188906148567
528.6127,4719130.0,0.0,31078.261767856508,69.4382728262327,0.0001379957118580088
502.9178,2335266.0,0.0,25896.852424137145,60.00793654665518,0.00012904084642804693
385.8795,1115038.0,0.0,5048.444570227288,13.394944711451945,0.00010051344714556673
300.4871,3315622.0,0.0,-7313.91828692584,-23.307614869623,8.939862791460902e-05
548.2434,3543744.0,1.0,49653.505136045285,104.3678987276919,0.000807830579566304
307.0594,1126765.0,0.0,-6540.734593362963,-20.114882649233188,9.031122369886183e-05
289.7709,49857.0,0.0,-8945.806546909966,-27.852950820293458,8.852372101721206e-05
336.5532,726460.0,0.0,-2410.5323634060833,-7.161897351521179,9.380706494862416e-05
546.9238,722710.0,1.0,54665.67556341515,124.6486563686357,0.005931575325688308
431.1074,4542539.0,0.0,12567.889888422273,30.938984566433415,0.00010725355414329304
380.9484,402116.0,0.0,4244.488254544675,11.484428256424515,9.990936350332216e-05
488.7109,2386676.0,0.0,23019.575840135753,54.192180363209125,0.00012308177323648586
454.9319,2254221.0,0.0,16687.9938798194,40.80711648409682,0.00011327133494019168
441.1662,4406127.0,0.0,14288.585556582084,34.918176822078216,0.00010925544089871628
501.1819,2976381.0,0.0,25475.502685629563,59.0050759886419,0.00012725025443153487
503.2725,577606.0,1.0,48360.898424628904,114.39373345634543,0.006804350860882455
521.3473,3126642.0,0.0,29779.000156355844,67.381750448594,0.00013784335880445776
280.8656,128363.0,0.0,-10125.925902040975,-32.013531979256044,8.758125509577895e-05
302.3259,3673147.0,0.0,-7043.613376689977,-22.51694405262259,8.956538562963181e-05
334.8115,2241699.0,0.0,-2581.7439925347285,-8.094470322482474,9.340920712608599e-05
530.7098,4889204.0,0.0,31512.54350046656,70.21374829375735,0.00013885809539297887
547.0858,2719209.0,1.0,51519.115528899834,109.29886313512682,0.0012462512098217202
401.452,4278114.0,0.0,7656.1801970839815,19.20506539878111,0.00010223541196012217
475.8072,2032497.0,0.0,20542.130526039404,49.14397092729462,0.00011910463371725127
287.9876,1304150.0,0.0,-9111.598906780455,-28.810603964059258,8.823600894272717e-05
305.7777,2654168.0,0.0,-6630.384894052534,-20.85692664316904,9.002988866542083e-05
428.8921,159107.0,1.0,39123.4756524274,104.82967282066568,0.02179203007965066
340.8727,3300831.0,0.0,-1650.9332994669912,-5.633058938664694,9.401712528922031e-05
416.6638,728198.0,0.0,10030.305474157232,25.91083964085061,0.00010580562258559418
399.8558,3578474.0,0.0,7372.202156662023,18.674729313615376,0.00010214663831005849
510.6452,4681168.0,0.0,27258.672436678542,62.09841131159226,0.00012878368905331456
402.5666,3600479.0,0.0,7810.040085224313,19.760406847829405,0.000102574599578414
463.5324,1567699.0,0.0,18255.5644452386,44.39175709975936,0.0001158893384184456
314.1361,4234918.0,0.0,-5390.2049575088895,-17.316776767192707,9.08038057648564e-05
315.975,1542190.0,0.0,-5284.477411533409,-16.203112430221026,9.127480043644577e-05
339.8549,260290.0,0.0,-1956.5427028622732,-5.689915727793909,9.42779788723925e-05
364.7813,1304186.0,0.0,1795.112828221923,4.676463553548811,9.740816051127732e-05
426.9601,4173624.0,0.0,11856.09404949849,29.371857699812843,0.00010660607244861388
445.2795,3404114.0,0.0,14986.675939311604,36.74160752161873,0.00011052126285345585
451.2353,3002819.0,0.0,16032.146682174494,39.173504825720336,0.00011201999854125951
326.0833,521127.0,0.0,-3919.490081979773,-11.658720794219082,9.256121169625431e-05
552.6721,2593736.0,1.0,52751.55699695881,111.83822909144666,0.0013666680200693619
493.4216,3963400.0,0.0,23862.939717084704,55.51442778411394,0.0001230670659399126
413.4958,3712278.0,0.0,9597.360470935695,24.112486450894586,0.00010435795284108407
539.115,2463861.0,1.0,50645.55238548804,108.30722198011732,0.0013819938139595837
360.7793,1312121.0,0.0,1190.7411964186176,3.0083891695425953,9.685912012400956e-05
402.1363,3204507.0,0.0,7725.586277486913,19.651467604159436,0.00010260126244234734
362.91,640449.0,0.0,1480.4096642517422,3.989085644789448,9.725928125068684e-05
552.3248,861421.0,1.0,55323.777159147125,124.47644624374031,0.00497646407263191
483.1364,353952.0,1.0,45870.90182706365,113.20943571400704,0.01087260865268077
475.3096,2291115.0,0.0,20441.090120416615,48.866831935180876,0.00011874181932552417
480.1027,2544539.0,0.0,21344.740999440837,50.695151985340615,0.00012001227141686334
307.4232,107292.0,0.0,-6547.88805517695,-19.8382739315168,9.044741438887677e-05
425.2817,2776361.0,0.0,11534.505564963389,28.966973130027437,0.00010675250305669326
560.0079,2927697.0,1.0,53417.689477610904,112.26986631229917,0.0011914329075949012
466.4112,2772513.0,0.0,18774.52323332108,45.20759434434615,0.00011587723038802828
307.1589,3032770.0,0.0,-6419.716013168682,-20.28081017895379,9.01468444234743e-05
345.0318,1519828.0,0.0,-1136.9446027813726,-3.6441701216973956,9.476539826340236e-05
455.6668,1828766.0,0.0,16819.596034461498,41.20220035689059,0.00011368544306152962
447.5025,3880631.0,0.0,15383.6390395415,37.5127573578711,0.00011078952630213225
523.0085,3761027.0,0.0,30018.018462608074,67.6724847087049,0.00013708776703412248
281.8328,162085.0,0.0,-9995.992875051175,-31.562213692314323,8.767933676355595e-05
553.5228,2119162.0,1.0,53722.05123676306,114.93429249574656,0.0017862643205589623
553.8577,92839.0,1.0,56475.79924212202,144.60107570890185,0.04926463759035556
287.8886,3915854.0,0.0,-8972.936452763091,-29.128405319213265,8.802502745774398e-05
485.4537,2044129.0,0.0,22398.754660881954,53.003883264471,0.00012228027697204515
390.7633,3182457.0,0.0,5905.323920437251,15.06562511451185,0.00010082174719789799
480.1384,1758874.0,0.0,21379.615520710075,50.96476066998179,0.00012073596659984053
405.0354,2518850.0,0.0,8170.552085360815,20.928853678812082,0.00010324853152354192
398.4625,2285912.0,0.0,7098.513100811544,18.31997181700704,0.00010222956192476907
337.9432,4717525.0,0.0,-1999.7884636843528,-7.052215687554785,9.349029393670217e-05
386.699,1940701.0,0.0,5211.804530307079,13.603052315504467,0.00010046504124699728
401.3674,1012769.0,0.0,7520.810512793165,19.702635705429834,0.00010302215460058703
525.0543,2258551.0,1.0,48658.63301665584,105.12148509087473,0.0014629962844525891
545.1466,1823107.0,1.0,52819.36232296758,114.33209593987884,0.0020919459303811237
516.2947,1841810.0,1.0,48095.13289968099,105.35864258203937,0.0018598680371888696
513.4579,3066157.0,0.0,28039.490324342034,64.03572642155734,0.00013306929207893359
323.5774,1930373.0,0.0,-4197.682346782382,-12.91572957972532,9.211080720350246e-05
463.2658,909980.0,1.0,42029.65179920768,97.84987727087395,0.0036575750173109844
400.7225,3587766.0,0.0,7512.048923609227,19.02172099985475,0.00010228227807657008
390.8917,2621833.0,0.0,5902.642941370906,15.2034895634936,0.00010096162888813749
410.8117,3458934.0,0.0,9147.416181213577,23.084822384126014,0.00010397067701634378
418.3602,1712668.0,0.0,10341.958994175284,26.407806419912763,0.00010580870671160021
424.4108,1272845.0,0.0,11348.45841437607,28.90745659772118,0.00010709746439155147
487.9842,3134801.0,0.0,22841.017830497585,53.63879541079087,0.00012204647961561174
376.0787,2120428.0,0.0,3562.1969203592607,9.230745052199786,9.885822143727042e-05
482.4294,3674294.0,0.0,21754.809720924186,51.265773965352885,0.00011977155825414593
502.4014,1346345.0,1.0,46897.95832776315,105.15041221039161,0.0026211809416023624
365.5067,4065395.0,0.0,2036.4196283210458,4.602046737184649,9.705953718818885e-05
428.6263,3114450.0,0.0,12109.572340023715,30.229143183750775,0.00010727150818392227
363.5234,695924.0,0.0,1575.8737970769807,4.23705493009035,9.733494882616178e-05
417.1326,3157500.0,0.0,10180.926952456439,25.657531121807043,0.00010514808462863773
334.0305,1321013.0,0.0,-2742.608855750177,-8.31831118586752,9.342491789164563e-05
415.7377,4436833.0,0.0,9991.529499526025,24.880642326796057,0.00010454026155704402
359.9954,58872.0,1.0,31580.121082453676,93.7857147728415,0.049914796119537835
541.7791,1851300.0,1.0,52224.51028172919,113.13061433571576,0.002030293900675348
417.7226,1058461.0,0.0,10216.688122147945,26.273798110501186,0.00010589768217578368
283.1785,1302114.0,0.0,-9751.216220172093,-31.049698118137076,8.77341937396931e-05
546.1762,1873011.0,1.0,52906.94108745076,114.30409275639185,0.002030865131574919
440.5561,552143.0,1.0,39739.8146897785,96.46385290510143,0.006012489290837949
455.0558,4826508.0,0.0,16729.30579868574,40.26120168820443,0.00011200374673109606
490.4179,1766578.0,1.0,44049.44519536847,97.58956776806298,0.0017485934963630727
472.2353,1980672.0,0.0,19868.870603814525,47.73662095021996,0.00011806638707957758
285.627,926160.0,0.0,-9448.014213960703,-29.867429917140157,8.80176829661594e-05
430.9903,2751011.0,0.0,12503.085641788573,31.235650692785516,0.00010785638180297493
316.2222,4581415.0,0.0,-5081.308125036841,-16.436642985219372,9.100215543120597e-05
286.9249,4786121.0,0.0,-9050.363984000182,-29.664095888569626,8.786052318727866e-05
285.9812,3387722.0,0.0,-9257.514331688382,-29.958318665891387,8.786807413939095e-05
364.852,84864.0,1.0,32001.15405164259,91.972645883784,0.034840936601203985
303.144,3520151.0,0.0,-6940.938877326698,-22.132497434692635,8.966680511888986e-05
380.6802,4042900.0,0.0,4361.063900898326,10.838987822546825,9.91622508960375e-05
393.0614,1892295.0,0.0,6218.2820852116,16.19710785783091,0.00010146050717929327
552.6678,1051607.0,1.0,55132.33826284339,122.59395985035515,0.004011441547614436
322.0546,2115307.0,0.0,-4402.059862879231,-13.6015502247775,9.191414811590812e-05
428.2142,4746824.0,0.0,12083.836528194839,29.76153986750298,0.00010665081959873016
381.031,2718812.0,0.0,4357.060254599643,11.17374550085602,9.946373245945395e-05
508.1733,1409332.0,1.0,47666.11597841225,106.34970390530086,0.002529395579170486
490.811,4697401.0,0.0,23326.745072307036,54.2425145175385,0.00012148728769356256
375.8852,4028190.0,0.0,3618.747442855799,8.880489181904586,9.848608478405023e-05
432.3707,3083347.0,0.0,12746.696960138246,31.71689069861072,0.0001080064381442938
366.1799,2662292.0,0.0,2071.36920129293,5.070430590340836,9.737647558016132e-05
497.4808,2096512.0,0.0,24797.680971684134,57.87156351447784,0.00012693437855654122
350.9371,3017642.0,0.0,-192.6491402309789,-1.3395956229724801,9.531180288688325e-05
516.7477,2599232.0,1.0,46267.02315540707,99.68770645452764,0.0011180195225387955
517.978,772411.0,1.0,50220.361537438934,115.78208868755087,0.00515969644814128
493.9735,2801370.0,0.0,24036.31323976197,56.15698710843404,0.00012456643130043647
504.9087,3891728.0,0.0,26156.429191357813,60.12690268652372,0.0001275119986411646
430.0428,3211971.0,0.0,12352.750608503939,30.771157702183846,0.00010750886685006754
372.3584,4747212.0,0.0,3110.8889933325436,7.334331460101575,9.787446497869046e-05
319.4324,3373624.0,0.0,-4700.729056782012,-14.8924694881096,9.148300171842585e-05
366.9527,1725978.0,0.0,2144.723150637113,5.519601367348201,9.763827294498168e-05
350.8266,2198910.0,0.0,-250.2370241807096,-1.2812059017638853,9.541204944827868e-05
454.5746,4510500.0,0.0,16640.358050505358,40.14346839467275,0.00011204667834672408
403.9137,4440176.0,0.0,8059.635472653994,20.165768701645398,0.00010258807159872857
441.4145,2101833.0,0.0,14290.85611466359,35.49638727456501,0.00011025544305007889
480.4989,221714.0,1.0,45723.97552483837,116.66306516062991,0.017543057803710578
367.8106,1455014.0,0.0,2262.7579357783543,5.912962336801703,9.780365419571546e-05
429.1097,766942.0,0.0,12137.516020269262,30.88401518334857,0.00010821591281966417
504.5917,3052754.0,0.0,26168.47595868974,60.363633049135615,0.000128638041058179
498.5442,2876405.0,0.0,24948.012193689643,57.97516047938383,0.00012628331208255368
556.1092,3904028.0,1.0,50219.829228213115,104.89869081772572,0.0007121645838405036
413.1448,2601527.0,0.0,9502.69421191891,24.164233113324258,0.00010460850993229188
349.5259,4384362.0,0.0,-331.023810057203,-2.1059130915426727,9.49472855109698e-05
402.9938,561820.0,0.0,7769.368637300362,20.436395528298423,0.00010341537511963609
449.6854,3370451.0,0.0,15761.383082062199,38.48121613067695,0.00011149653149501365
337.0658,2563707.0,0.0,-2240.2187368151544,-7.1674867174450805,9.36436987745061e-05
329.8121,100474.0,0.0,-3411.3507474592975,-9.990218300045038,9.305765888484813e-05
466.1812,2869885.0,0.0,18731.476630698686,45.09109375969807,0.00011575385370468091
294.3856,3537267.0,0.0,-8125.435718949684,-26.10241006328147,8.873190905879597e-05
558.6989,180844.0,1.0,57114.26803775612,140.2580039243601,0.02535437498208839
519.035,4757447.0,0.0,28995.617714743283,65.45274961960382,0.00013252860795484565
473.0415,1713275.0,0.0,20027.012720126047,48.13813836607425,0.0001185178756364084
478.9787,4266559.0,0.0,21090.230448076807,49.736630323084455,0.0001182937396292004
333.1129,337531.0,0.0,-2926.221038000084,-8.593296104699482,9.343157936030986e-05
555.9407,4493087.0,1.0,47047.093372631556,98.5654076607901,0.00045803532254067063
468.808,3306443.0,0.0,19211.514538388015,46.00963874130177,0.00011616869613909742
445.352,2569389.0,0.0,14987.602600805812,36.951214382061515,0.00011090659257326677
